index,Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота,Класс,Поставщик,Поставщик_адрес,Грузополучатель_адрес,reciever_lat,reciever_long,supp_lat,supp_long,distance
509,39295.0,770000650850,"Кабель ВБШвнг(А)-ХЛ 5х2,5ок(N,PE)-1",КМ,4.45,1,2021,1,2021-01-30,20001046,133752.0,Конкурентный отбор,10932650,1070,2020-01-20,100000343559.0,G21050102,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
510,39295.0,770000690557,"Кабель ВБШвнг(А)-ХЛ 3х2,5ок(N,PE)-1",КМ,3.63,1,2021,1,2021-01-30,20001046,95790.0,Конкурентный отбор,10932650,1080,2020-01-20,100000343559.0,G21050102,58691,"[56.8575, 60.6125]","[62.1406, 65.3936]",62.1406,65.3936,56.8575,60.6125,646.0523129140682
511,39295.0,770000652859,"Кабель ВБШвнг(А)-ХЛ 3х10ок(N,PE)-1",КМ,1.2,1,2021,1,2021-01-30,20001046,258939.6,Конкурентный отбор,10932650,1090,2020-01-20,100000343559.0,G21050102,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
512,39295.0,770000306101,"Кабель ВБШвнг(А)-ХЛ 5х4ок(N,PE)-1",КМ,0.429,1,2021,1,2021-01-30,20001046,241387.2,Конкурентный отбор,10932650,1110,2020-01-20,100000343559.0,G21050102,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
513,39295.0,770000873179,Кабель ВБВнг(А)-LS 3х95мс-6,КМ,0.96,1,2021,1,2021-01-30,20001046,2319168.0,Конкурентный отбор,10932650,1120,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[62.1406, 65.3936]",62.1406,65.3936,54.1833,45.1833,1469.0095099835441
514,39295.0,770000745529,"Кабель ВБШвнг(А)-ХЛ 3х6ок(N,PE)-1",КМ,0.39,1,2021,1,2021-01-30,20001046,218078.4,Конкурентный отбор,10932650,1130,2020-01-20,100000343559.0,G21050102,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
515,39295.0,770000310058,"Кабель КВБбШвнг(А)-LS 19х1,5",КМ,17.12,1,2021,1,2021-01-30,20001046,247519.2,Конкурентный отбор,10932650,1140,2020-01-20,100000343559.0,G210502,59541,"[56.5, 84.9667]","[62.1406, 65.3936]",62.1406,65.3936,56.5,84.9667,1268.1794633810487
516,39295.0,770000784520,"Кабель ВБШвнг(А)-ХЛ 5х10ок(N,PE)-1",КМ,1.195,1,2021,1,2021-01-30,20001046,397588.8,Конкурентный отбор,10932650,1150,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[62.1406, 65.3936]",62.1406,65.3936,54.1833,45.1833,1469.0095099835441
517,39295.0,770000872808,Кабель ВБШвнг(А)-ХЛ 4х16ок(N)-1,КМ,0.721,1,2021,1,2021-01-30,20001046,498428.4,Конкурентный отбор,10932650,1170,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[62.1406, 65.3936]",62.1406,65.3936,54.1833,45.1833,1469.0095099835441
518,39295.0,770000784522,Кабель ВБШвнг(А)-ХЛ 4х35ок(PE)-1,КМ,1.35,1,2021,1,2021-01-30,20001046,1001667.6,Конкурентный отбор,10932650,1180,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[62.1406, 65.3936]",62.1406,65.3936,54.1833,45.1833,1469.0095099835441
519,39295.0,770000126918,"Кабель КВБбШнг(А)-LS 4х1,5",КМ,7.745,1,2021,1,2021-01-30,20001046,80972.4,Конкурентный отбор,10932650,1190,2020-01-20,100000343559.0,G210502,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
520,39295.0,770000841381,"Кабель ВБШвнг(А)-ХЛ 5х25ок(N,PE)-1",КМ,0.88,1,2021,1,2021-01-30,20001046,931020.0,Конкурентный отбор,10932650,1200,2020-01-20,100000343559.0,G21050102,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
521,39295.0,770000243891,"Кабель КВВГЭ 4х1,5",КМ,0.29,1,2021,1,2021-01-30,20001046,142741.2,Конкурентный отбор,10932650,1220,2020-01-20,100000343559.0,G210502,59541,"[56.5, 84.9667]","[62.1406, 65.3936]",62.1406,65.3936,56.5,84.9667,1268.1794633810487
522,39295.0,770000849799,"Кабель ВБШвнг(A)-LS-ХЛ 5х6ок(N,PE)-1",КМ,1.21,1,2021,1,2021-01-30,20001046,279907.2,Конкурентный отбор,10932650,1230,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[62.1406, 65.3936]",62.1406,65.3936,54.1833,45.1833,1469.0095099835441
523,39295.0,770000872678,"Кабель ВБШвнг(А)-LS-ХЛ 5х4ок(N,PE)-1",КМ,0.7,1,2021,1,2021-01-30,20001046,212371.2,Конкурентный отбор,10932650,1240,2020-01-20,100000343559.0,G21050102,58691,"[56.8575, 60.6125]","[62.1406, 65.3936]",62.1406,65.3936,56.8575,60.6125,646.0523129140682
524,39295.0,770000849792,"Кабель ВБШвнг(А)-LS-ХЛ 5х95мс(N,PE)-1",КМ,0.78,1,2021,1,2021-01-30,20001046,3122812.8,Конкурентный отбор,10932650,1250,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[62.1406, 65.3936]",62.1406,65.3936,54.1833,45.1833,1469.0095099835441
525,39295.0,770000019541,"Кабель ВБШвнг(А)-LS 5х70мс(N,PE)-1",КМ,0.24,1,2021,1,2021-01-30,20001046,2308582.8,Конкурентный отбор,10932650,1260,2020-01-20,100000343559.0,G21050102,58691,"[56.8575, 60.6125]","[62.1406, 65.3936]",62.1406,65.3936,56.8575,60.6125,646.0523129140682
526,39295.0,770000506126,"Кабель ВВГнг(А)-LS 5х6ок(N,PE)-1",КМ,0.1,1,2021,1,2021-01-30,20001046,294916.8,Конкурентный отбор,10932650,1270,2020-01-20,100000343559.0,G21050102,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
527,39295.0,770000846780,Кабель ВБШвнг(А)-ХЛ 4х150мс(N)-1,КМ,1.26,1,2021,1,2021-01-30,20001046,3862428.0,Конкурентный отбор,10932650,1280,2020-01-20,100000343559.0,G21050102,59,"[63.1667, 75.6167]","[62.1406, 65.3936]",62.1406,65.3936,63.1667,75.6167,533.8930416079584
528,39295.0,770000518626,Кабель ВБШвнг(А)-LS 4х4ок(N)-1,КМ,17.12,1,2021,1,2021-01-30,20001046,159690.0,Конкурентный отбор,10932650,1290,2020-01-20,100000343559.0,G21050102,59541,"[56.5, 84.9667]","[62.1406, 65.3936]",62.1406,65.3936,56.5,84.9667,1268.1794633810487
529,39295.0,770000015118,"Кабель ВВГнг(А)-LS 3х2,5ок(N,PE)-1",КМ,0.1,1,2021,1,2021-01-30,20001046,119286.0,Конкурентный отбор,10932650,1300,2020-01-20,100000343559.0,G21050102,58691,"[56.8575, 60.6125]","[62.1406, 65.3936]",62.1406,65.3936,56.8575,60.6125,646.0523129140682
530,39295.0,770000538751,"Кабель МКПсЭфВмнг(А)-FRLS 2х2х1,0ож",КМ,2.135,7,2020,2,2020-07-31,20001046,253068.88,Конкурентный отбор,10932650,1310,2020-01-20,100000345866.0,G2106,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
531,39295.0,770000084824,"Кабель КПСЭнг(А)-FRHF 2х2х1,5",КМ,3.47,7,2020,2,2020-07-31,20001046,427110.76,Конкурентный отбор,10932650,1320,2020-01-20,100000345866.0,G2106,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
532,39295.0,770000538751,"Кабель МКПсЭфВмнг(А)-FRLS 2х2х1,0ож",КМ,8.885,7,2020,2,2020-07-31,20001046,253068.88,Конкурентный отбор,10932650,1330,2020-01-20,100000345866.0,G2106,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
533,39295.0,770000417658,"Кабель КИПвЭнг(А)-HF 3х2х0,78",КМ,0.29,7,2020,2,2020-07-31,20001046,408413.04,Конкурентный отбор,10932650,1340,2020-01-20,100000345866.0,G21050370,69418,"[55.7522, 37.6156]","[62.1406, 65.3936]",62.1406,65.3936,55.7522,37.6156,1727.0123952558536
534,50630.0,770000299873,"Кабель ВВГнг(А)-FRLS 4х1,5ок(N)-1",КМ,0.3,6,2020,1,2020-06-30,20000732,96000.0,Прочие закупки,10932660,70,2020-01-20,100000335053.0,G21050102,59,"[63.1667, 75.6167]","[66.8811, 79.4907]",66.8811,79.4907,63.1667,75.6167,451.0977599045691
535,39295.0,770000872802,"Кабель ВБШвнг(А)-ХЛ 3х25мк(N,PE)-0,66",КМ,2.75,1,2021,1,2021-01-30,20001046,585300.0,Конкурентный отбор,10932671,50,2020-01-20,100000343559.0,G21050102,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
536,39295.0,770000283838,"Кабель КСБКнг(А)-FRHF 1х2х1,13",КМ,1.325,7,2020,2,2020-07-30,20001046,476606.48,Конкурентный отбор,10932671,60,2020-01-20,100000345866.0,G21050370,39295,"[61.0042, 69.0019]","[62.1406, 65.3936]",62.1406,65.3936,61.0042,69.0019,228.9684188602482
537,39295.0,770000872808,Кабель ВБШвнг(А)-ХЛ 4х16ок(N)-1,КМ,0.5,7,2020,2,2020-07-30,20000447,504024.0,Конкурентный отбор,10932676,190,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[52.3445327, 84.4583842]",52.3445327,84.4583842,54.1833,45.1833,2586.2581271079907
538,39295.0,770000872731,"Кабель КВВГЭнг(А)-ХЛ 4х1,5",КМ,0.16,7,2020,2,2020-07-30,20000447,159603.6,Конкурентный отбор,10932676,200,2020-01-20,100000343559.0,G210502,59541,"[56.5, 84.9667]","[52.3445327, 84.4583842]",52.3445327,84.4583842,56.5,84.9667,463.23272573118635
539,39295.0,770000015102,"Кабель КВВГнг(А)-LS 4х1,5",КМ,0.27,7,2020,2,2020-07-30,20000447,68575.2,Конкурентный отбор,10932676,210,2020-01-20,100000343559.0,G210502,108667,"[54.849, 83.1072]","[52.3445327, 84.4583842]",52.3445327,84.4583842,54.849,83.1072,292.396140790652
540,39295.0,770000375689,"Кабель КВВГнг(А)-ХЛ 5х1,5",КМ,2.14,7,2020,2,2020-07-30,20000447,62518.8,Конкурентный отбор,10932676,220,2020-01-20,100000343559.0,G210502,59541,"[56.5, 84.9667]","[52.3445327, 84.4583842]",52.3445327,84.4583842,56.5,84.9667,463.23272573118635
541,39295.0,770000605612,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.19,7,2020,2,2020-07-30,20000447,3356671.2,Конкурентный отбор,10932676,230,2020-01-20,100000343559.0,G21050102,59,"[63.1667, 75.6167]","[52.3445327, 84.4583842]",52.3445327,84.4583842,63.1667,75.6167,1309.9085167606977
542,39295.0,770000356647,"Кабель ВВГнг(А)-ХЛ 5х25ок(N,PE)-1",КМ,0.4,7,2020,2,2020-07-30,20000447,950444.4,Конкурентный отбор,10932676,240,2020-01-20,100000343559.0,G21050102,27645,"[54.3408, 73.2098]","[52.3445327, 84.4583842]",52.3445327,84.4583842,54.3408,73.2098,778.0751229366026
543,39295.0,770000873315,"Кабель ВВГнг(А)-ХЛ 5х16ок(N,PE)-1",КМ,0.14,7,2020,2,2020-07-30,20000447,1028790.0,Конкурентный отбор,10932676,250,2020-01-20,100000343559.0,G21050102,52095,"[53.8664, 34.4478]","[52.3445327, 84.4583842]",52.3445327,84.4583842,53.8664,34.4478,3273.006705714933
544,39295.0,770000486066,"Кабель ВВГнг(А)-ХЛ 5х10ок(N,PE)-0,66",КМ,0.28,7,2020,2,2020-07-30,20000447,527482.8,Конкурентный отбор,10932676,260,2020-01-20,100000343559.0,G21050102,37571,"[52.8167, 51.2]","[52.3445327, 84.4583842]",52.3445327,84.4583842,52.8167,51.2,2227.6576008648094
545,39295.0,770000506126,"Кабель ВВГнг(А)-LS 5х6ок(N,PE)-1",КМ,1.08,7,2020,2,2020-07-30,20000447,230713.2,Конкурентный отбор,10932676,270,2020-01-20,100000343559.0,G21050102,27645,"[54.3408, 73.2098]","[52.3445327, 84.4583842]",52.3445327,84.4583842,54.3408,73.2098,778.0751229366026
546,39295.0,770000784555,Кабель ВВГнг(А)-ХЛ 4х150мс(N)-1,КМ,0.408,7,2020,2,2020-07-30,20000447,3658306.8,Конкурентный отбор,10932676,280,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[52.3445327, 84.4583842]",52.3445327,84.4583842,54.1833,45.1833,2586.2581271079907
547,39295.0,770000524905,Кабель ВВГнг(А)-LS 4х70мс(N)-1,КМ,0.59,7,2020,2,2020-07-30,20000447,1693704.0,Конкурентный отбор,10932676,290,2020-01-20,100000343559.0,G21050102,59541,"[56.5, 84.9667]","[52.3445327, 84.4583842]",52.3445327,84.4583842,56.5,84.9667,463.23272573118635
548,39295.0,770000810642,"Кабель ВВГнг(А)-LS 4х16ок-0,66",КМ,0.08,8,2020,2,2020-08-30,20000447,466803.6,Конкурентный отбор,10932676,300,2020-01-20,100000343559.0,G21050102,58691,"[56.8575, 60.6125]","[52.3445327, 84.4583842]",52.3445327,84.4583842,56.8575,60.6125,1606.19947992226
549,39295.0,770000356434,"Кабель ВВГнг(А)-ХЛ 3х2,5ок(N,PE)-0,66",КМ,0.08,7,2020,2,2020-07-30,20000447,203799.6,Конкурентный отбор,10932676,310,2020-01-20,100000343559.0,G21050102,59541,"[56.5, 84.9667]","[52.3445327, 84.4583842]",52.3445327,84.4583842,56.5,84.9667,463.23272573118635
550,39295.0,770000146136,"Кабель ВВГнг(А)-ХЛ 3х1,5 ок(N,PE)-0,66",КМ,0.1,7,2020,2,2020-07-30,20000447,75543.6,Конкурентный отбор,10932676,320,2020-01-20,100000343559.0,G21050102,52095,"[53.8664, 34.4478]","[52.3445327, 84.4583842]",52.3445327,84.4583842,53.8664,34.4478,3273.006705714933
551,39295.0,770000872816,Кабель ВВГнг(А)-ХЛ 4х120мс(N)-1,КМ,2.4,7,2020,2,2020-07-30,20000447,2918090.4,Конкурентный отбор,10932676,330,2020-01-20,100000343559.0,G21050102,61448,"[54.1833, 45.1833]","[52.3445327, 84.4583842]",52.3445327,84.4583842,54.1833,45.1833,2586.2581271079907
552,44114.0,770000666791,"КабельСПЕЦЛАНU/UTP 5eZH нг(А)-HF4х2х0,52",КМ,1.22,7,2020,2,2020-07-30,20001123,150741.3,Конкурентный отбор,10932680,1090,2020-01-20,100000336485.0,G21050301,69418,"[55.7522, 37.6156]","[66.8811, 79.4907]",66.8811,79.4907,55.7522,37.6156,2487.1784779382738
553,8536.0,770000285701,"Кабель ВБШвнг(А)-LS 4х4ок(N)-0,66",КМ,2.26,7,2020,2,2020-07-15,8536,200620.46,Конкурентный отбор,10932763,60,2020-01-20,100000346133.0,G21050102,40661,"[55.752, 37.615]","[55.00907075000001, 73.29768400924007]",55.00907075000001,73.29768400924007,55.752,37.615,2230.682990556666
554,8536.0,770000876559,"Кабель ВБШвнг(А)-LS 4х6ок(N)-0,66",КМ,1.33,7,2020,2,2020-07-15,8536,243830.36,Конкурентный отбор,10932763,70,2020-01-20,100000346133.0,G21050102,40661,"[55.752, 37.615]","[55.00907075000001, 73.29768400924007]",55.00907075000001,73.29768400924007,55.752,37.615,2230.682990556666
555,8536.0,770000876560,"Кабель ВБШвнг(А)-LS 4х10ок(N)-0,66",КМ,0.61,7,2020,2,2020-07-15,8536,367788.22,Конкурентный отбор,10932763,80,2020-01-20,100000346133.0,G21050102,40661,"[55.752, 37.615]","[55.00907075000001, 73.29768400924007]",55.00907075000001,73.29768400924007,55.752,37.615,2230.682990556666
556,8536.0,770000285704,"Кабель ВБШвнг(А)-LS 4х16мк(N)-0,66",КМ,0.55,7,2020,2,2020-07-15,8536,545398.88,Конкурентный отбор,10932763,90,2020-01-20,100000346133.0,G21050102,40661,"[55.752, 37.615]","[55.00907075000001, 73.29768400924007]",55.00907075000001,73.29768400924007,55.752,37.615,2230.682990556666
557,39295.0,770000822505,Провод ПВ3 1х16 Б,М,20.0,7,2020,2,2020-07-31,20000447,219.6,,10932853,80,2020-01-20,100000317996.0,G210511,7120002701,"[61.2412, 77.4858]","[52.3445327, 84.4583842]",52.3445327,84.4583842,61.2412,77.4858,1075.1217808249041
558,39295.0,770000821577,Наконечник-гильза IEK/UGN10-025-11-16,ШТ,15.0,7,2020,2,2020-07-31,20000447,8.4,,10932853,120,2020-01-20,100000317996.0,G210402,7120001509,"[61.0042, 69.0019]","[52.3445327, 84.4583842]",52.3445327,84.4583842,61.0042,69.0019,1342.2183347001665
559,44114.0,770000666791,"КабельСПЕЦЛАНU/UTP 5eZH нг(А)-HF4х2х0,52",КМ,1.22,7,2020,2,2020-07-31,20001123,268824.0,Конкурентный отбор,10932876,900,2020-01-20,100000348392.0,G21050301,69418,"[55.7522, 37.6156]","[66.8811, 79.4907]",66.8811,79.4907,55.7522,37.6156,2487.1784779382738
560,57650.0,770000869464,Провод ПуГВ-ХЛ 1х4 (РЕ),КМ,0.005,8,2020,2,2020-08-30,20000537,4800000.0,Конкурентный отбор,10933050,110,2020-01-20,100000341402.0,G210511,27605,"[61.05, 76.1]","[66.6615094, 66.3810869]",66.6615094,66.3810869,61.05,76.1,783.0858309755695
561,57650.0,770000869464,Провод ПуГВ-ХЛ 1х4 (РЕ),КМ,0.005,8,2020,2,2020-08-30,20000537,4800000.0,Конкурентный отбор,10933050,120,2020-01-20,100000341402.0,G210511,27605,"[61.05, 76.1]","[66.6615094, 66.3810869]",66.6615094,66.3810869,61.05,76.1,783.0858309755695
562,57650.0,770000893681,"Кабель ИнСил-Азнг(А)-FRLS-ХЛ 2х2х0,5-660",КМ,0.19,8,2020,2,2020-08-25,20000537,480658.2,Конкурентный отбор,10933050,130,2020-01-20,100000351835.0,G2106,72148,"[56.4464, 58.9183]","[66.6615094, 66.3810869]",66.6615094,66.3810869,56.4464,58.9183,1200.6736030534867
563,57650.0,770000615245,"Кабель ИнСил-Азнг(А)-FRLS-ХЛ 2х2х1,0-660",КМ,0.1,8,2020,2,2020-08-25,20000537,694601.47,Конкурентный отбор,10933050,140,2020-01-20,100000351835.0,G2106,72148,"[56.4464, 58.9183]","[66.6615094, 66.3810869]",66.6615094,66.3810869,56.4464,58.9183,1200.6736030534867
564,57650.0,770000893682,Кабель ИнСил-ОЭвзнг(А)-ХЛ 5х4-660,КМ,5.04,8,2020,2,2020-08-25,20000537,1144158.3,Конкурентный отбор,10933050,150,2020-01-20,100000351835.0,G2106,72148,"[56.4464, 58.9183]","[66.6615094, 66.3810869]",66.6615094,66.3810869,56.4464,58.9183,1200.6736030534867
565,57650.0,770000893678,"Кабель АУТФОРС КУВЭШвнг(А)-ХЛ 10х1,5",КМ,2.52,9,2020,2,2020-09-05,20000537,1042967.1,Конкурентный отбор,10933050,160,2020-01-20,100000351835.0,G2106,61285,"[55.7522, 37.6156]","[66.6615094, 66.3810869]",66.6615094,66.3810869,55.7522,37.6156,1931.0639407392925
566,57650.0,770000924911,"Кабель К9РВПМнг(А)-HF 5х70мc(N,PE)-1",КМ,0.187,12,2020,2,2020-12-25,20000537,7871692.1,Конкурентный отбор,10933050,180,2020-01-20,100000365738.0,G21050101,44114,"[60.1256, 29.8764]","[66.6615094, 66.3810869]",66.6615094,66.3810869,60.1256,29.8764,1923.1252524517542
567,57650.0,770000924789,"Кабель Вз-РэРэГнг(А)-HF-ХЛ 5х120мкэ(N,PE",КМ,1.2,1,2021,1,2021-01-01,20000537,13601754.22,Конкурентный отбор,10933050,190,2020-01-20,100000365738.0,G21050101,47772,"[58.0, 56.25]","[66.6615094, 66.3810869]",66.6615094,66.3810869,58.0,56.25,1092.9237101075196
568,57650.0,770000537386,Кабель СПЕЦЛАН S/FTP Cat 6A ZHнг(А)-HF,КМ,1.0,9,2020,2,2020-09-30,20000537,185625.6,Конкурентный отбор,10933163,150,2020-01-20,100000351835.0,G21050301,69418,"[55.7522, 37.6156]","[66.6615094, 66.3810869]",66.6615094,66.3810869,55.7522,37.6156,1931.0639407392925
586,57650.0,770000870174,Кабель КВВГЭнг(А)-ХЛ 7х1,КМ,0.14,8,2020,2,2020-08-30,20000537,420117.6,Конкурентный отбор,10933206,1960,2020-01-21,100000341402.0,G210502,39295,"[61.0042, 69.0019]","[66.6615094, 66.3810869]",66.6615094,66.3810869,61.0042,69.0019,641.9159463386704
587,57650.0,770000366213,"Кабель КуПе-ОЭКнг(А)-FRHF-ХЛ 4х2х1,2",КМ,0.84,8,2020,2,2020-08-25,20000537,2344367.9,Конкурентный отбор,10933206,2570,2020-01-21,100000350956.0,G2106,57650,"[66.53, 66.6019]","[66.6615094, 66.3810869]",66.6615094,66.3810869,66.53,66.6019,17.577189773121905
588,39295.0,770000878865,Кабель ВВГнг(А)-LS 4х150мс(PE)-1,КМ,0.2,7,2020,2,2020-07-31,20000447,3745200.0,Конкурентный отбор,10933214,100,2020-01-21,100000345756.0,G21050102,37571,"[52.8167, 51.2]","[52.3445327, 84.4583842]",52.3445327,84.4583842,52.8167,51.2,2227.6576008648094
589,8536.0,770000095289,Провод ПуГВ 1х6 з-ж,КМ,0.62,7,2020,2,2020-07-15,8536,52084.12,Конкурентный отбор,10933238,30,2020-01-21,100000346121.0,G210511,27645,"[54.3408, 73.2098]","[55.00907075000001, 73.29768400924007]",55.00907075000001,73.29768400924007,54.3408,73.2098,74.52292602295596
