Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
39295.0,770000126918,"Кабель КВБбШнг(А)-LS 4х1,5",КМ,7.745,1,2021,1,2021-01-30,20001046.0,80972.4,Конкурентный отбор,10932650,1190,2020-01-20,100000343559.0
39295.0,770000841381,"Кабель ВБШвнг(А)-ХЛ 5х25ок(N,PE)-1",КМ,0.88,1,2021,1,2021-01-30,20001046.0,931020.0,Конкурентный отбор,10932650,1200,2020-01-20,100000343559.0
39295.0,770000243891,"Кабель КВВГЭ 4х1,5",КМ,0.29,1,2021,1,2021-01-30,20001046.0,142741.2,Конкурентный отбор,10932650,1220,2020-01-20,100000343559.0
39295.0,770000849799,"Кабель ВБШвнг(A)-LS-ХЛ 5х6ок(N,PE)-1",КМ,1.21,1,2021,1,2021-01-30,20001046.0,279907.2,Конкурентный отбор,10932650,1230,2020-01-20,100000343559.0
39295.0,770000872678,"Кабель ВБШвнг(А)-LS-ХЛ 5х4ок(N,PE)-1",КМ,0.7,1,2021,1,2021-01-30,20001046.0,212371.2,Конкурентный отбор,10932650,1240,2020-01-20,100000343559.0
39295.0,770000849792,"Кабель ВБШвнг(А)-LS-ХЛ 5х95мс(N,PE)-1",КМ,0.78,1,2021,1,2021-01-30,20001046.0,3122812.8,Конкурентный отбор,10932650,1250,2020-01-20,100000343559.0
39295.0,770000019541,"Кабель ВБШвнг(А)-LS 5х70мс(N,PE)-1",КМ,0.24,1,2021,1,2021-01-30,20001046.0,2308582.8,Конкурентный отбор,10932650,1260,2020-01-20,100000343559.0
39295.0,770000506126,"Кабель ВВГнг(А)-LS 5х6ок(N,PE)-1",КМ,0.1,1,2021,1,2021-01-30,20001046.0,294916.8,Конкурентный отбор,10932650,1270,2020-01-20,100000343559.0
39295.0,770000846780,Кабель ВБШвнг(А)-ХЛ 4х150мс(N)-1,КМ,1.26,1,2021,1,2021-01-30,20001046.0,3862428.0,Конкурентный отбор,10932650,1280,2020-01-20,100000343559.0
39295.0,770000518626,Кабель ВБШвнг(А)-LS 4х4ок(N)-1,КМ,17.12,1,2021,1,2021-01-30,20001046.0,159690.0,Конкурентный отбор,10932650,1290,2020-01-20,100000343559.0
39295.0,770000015118,"Кабель ВВГнг(А)-LS 3х2,5ок(N,PE)-1",КМ,0.1,1,2021,1,2021-01-30,20001046.0,119286.0,Конкурентный отбор,10932650,1300,2020-01-20,100000343559.0
39295.0,770000538751,"Кабель МКПсЭфВмнг(А)-FRLS 2х2х1,0ож",КМ,2.135,7,2020,2,2020-07-31,20001046.0,253068.88,Конкурентный отбор,10932650,1310,2020-01-20,100000345866.0
39295.0,770000084824,"Кабель КПСЭнг(А)-FRHF 2х2х1,5",КМ,3.47,7,2020,2,2020-07-31,20001046.0,427110.76,Конкурентный отбор,10932650,1320,2020-01-20,100000345866.0
39295.0,770000538751,"Кабель МКПсЭфВмнг(А)-FRLS 2х2х1,0ож",КМ,8.885,7,2020,2,2020-07-31,20001046.0,253068.88,Конкурентный отбор,10932650,1330,2020-01-20,100000345866.0
39295.0,770000417658,"Кабель КИПвЭнг(А)-HF 3х2х0,78",КМ,0.29,7,2020,2,2020-07-31,20001046.0,408413.04,Конкурентный отбор,10932650,1340,2020-01-20,100000345866.0
50630.0,770000299873,"Кабель ВВГнг(А)-FRLS 4х1,5ок(N)-1",КМ,0.3,6,2020,1,2020-06-30,20000732.0,96000.0,Прочие закупки,10932660,70,2020-01-20,100000335053.0
39295.0,770000872802,"Кабель ВБШвнг(А)-ХЛ 3х25мк(N,PE)-0,66",КМ,2.75,1,2021,1,2021-01-30,20001046.0,585300.0,Конкурентный отбор,10932671,50,2020-01-20,100000343559.0
39295.0,770000283838,"Кабель КСБКнг(А)-FRHF 1х2х1,13",КМ,1.325,7,2020,2,2020-07-30,20001046.0,476606.48,Конкурентный отбор,10932671,60,2020-01-20,100000345866.0
39295.0,770000872808,Кабель ВБШвнг(А)-ХЛ 4х16ок(N)-1,КМ,0.5,7,2020,2,2020-07-30,20000447.0,504024.0,Конкурентный отбор,10932676,190,2020-01-20,100000343559.0
39295.0,770000872731,"Кабель КВВГЭнг(А)-ХЛ 4х1,5",КМ,0.16,7,2020,2,2020-07-30,20000447.0,159603.6,Конкурентный отбор,10932676,200,2020-01-20,100000343559.0
39295.0,770000015102,"Кабель КВВГнг(А)-LS 4х1,5",КМ,0.27,7,2020,2,2020-07-30,20000447.0,68575.2,Конкурентный отбор,10932676,210,2020-01-20,100000343559.0
39295.0,770000375689,"Кабель КВВГнг(А)-ХЛ 5х1,5",КМ,2.14,7,2020,2,2020-07-30,20000447.0,62518.8,Конкурентный отбор,10932676,220,2020-01-20,100000343559.0
39295.0,770000605612,"Кабель ВВГнг(А)-ХЛ 5х70мс(N,PE)-1",КМ,0.19,7,2020,2,2020-07-30,20000447.0,3356671.2,Конкурентный отбор,10932676,230,2020-01-20,100000343559.0
39295.0,770000356647,"Кабель ВВГнг(А)-ХЛ 5х25ок(N,PE)-1",КМ,0.4,7,2020,2,2020-07-30,20000447.0,950444.4,Конкурентный отбор,10932676,240,2020-01-20,100000343559.0
39295.0,770000873315,"Кабель ВВГнг(А)-ХЛ 5х16ок(N,PE)-1",КМ,0.14,7,2020,2,2020-07-30,20000447.0,1028790.0,Конкурентный отбор,10932676,250,2020-01-20,100000343559.0
39295.0,770000486066,"Кабель ВВГнг(А)-ХЛ 5х10ок(N,PE)-0,66",КМ,0.28,7,2020,2,2020-07-30,20000447.0,527482.8,Конкурентный отбор,10932676,260,2020-01-20,100000343559.0
39295.0,770000506126,"Кабель ВВГнг(А)-LS 5х6ок(N,PE)-1",КМ,1.08,7,2020,2,2020-07-30,20000447.0,230713.2,Конкурентный отбор,10932676,270,2020-01-20,100000343559.0
39295.0,770000784555,Кабель ВВГнг(А)-ХЛ 4х150мс(N)-1,КМ,0.408,7,2020,2,2020-07-30,20000447.0,3658306.8,Конкурентный отбор,10932676,280,2020-01-20,100000343559.0
39295.0,770000524905,Кабель ВВГнг(А)-LS 4х70мс(N)-1,КМ,0.59,7,2020,2,2020-07-30,20000447.0,1693704.0,Конкурентный отбор,10932676,290,2020-01-20,100000343559.0
39295.0,770000810642,"Кабель ВВГнг(А)-LS 4х16ок-0,66",КМ,0.08,8,2020,2,2020-08-30,20000447.0,466803.6,Конкурентный отбор,10932676,300,2020-01-20,100000343559.0
39295.0,770000356434,"Кабель ВВГнг(А)-ХЛ 3х2,5ок(N,PE)-0,66",КМ,0.08,7,2020,2,2020-07-30,20000447.0,203799.6,Конкурентный отбор,10932676,310,2020-01-20,100000343559.0
39295.0,770000146136,"Кабель ВВГнг(А)-ХЛ 3х1,5 ок(N,PE)-0,66",КМ,0.1,7,2020,2,2020-07-30,20000447.0,75543.6,Конкурентный отбор,10932676,320,2020-01-20,100000343559.0
39295.0,770000872816,Кабель ВВГнг(А)-ХЛ 4х120мс(N)-1,КМ,2.4,7,2020,2,2020-07-30,20000447.0,2918090.4,Конкурентный отбор,10932676,330,2020-01-20,100000343559.0
44114.0,770000666791,"КабельСПЕЦЛАНU/UTP 5eZH нг(А)-HF4х2х0,52",КМ,1.22,7,2020,2,2020-07-30,20001123.0,150741.3,Конкурентный отбор,10932680,1090,2020-01-20,100000336485.0
8536.0,770000285701,"Кабель ВБШвнг(А)-LS 4х4ок(N)-0,66",КМ,2.26,7,2020,2,2020-07-15,8536.0,200620.46,Конкурентный отбор,10932763,60,2020-01-20,100000346133.0
8536.0,770000876559,"Кабель ВБШвнг(А)-LS 4х6ок(N)-0,66",КМ,1.33,7,2020,2,2020-07-15,8536.0,243830.36,Конкурентный отбор,10932763,70,2020-01-20,100000346133.0
8536.0,770000876560,"Кабель ВБШвнг(А)-LS 4х10ок(N)-0,66",КМ,0.61,7,2020,2,2020-07-15,8536.0,367788.22,Конкурентный отбор,10932763,80,2020-01-20,100000346133.0
8536.0,770000285704,"Кабель ВБШвнг(А)-LS 4х16мк(N)-0,66",КМ,0.55,7,2020,2,2020-07-15,8536.0,545398.88,Конкурентный отбор,10932763,90,2020-01-20,100000346133.0
39295.0,770000822505,Провод ПВ3 1х16 Б,М,20.0,7,2020,2,2020-07-31,20000447.0,219.6,,10932853,80,2020-01-20,100000317996.0
39295.0,770000821577,Наконечник-гильза IEK/UGN10-025-11-16,ШТ,15.0,7,2020,2,2020-07-31,20000447.0,8.4,,10932853,120,2020-01-20,100000317996.0
44114.0,770000666791,"КабельСПЕЦЛАНU/UTP 5eZH нг(А)-HF4х2х0,52",КМ,1.22,7,2020,2,2020-07-31,20001123.0,268824.0,Конкурентный отбор,10932876,900,2020-01-20,100000348392.0
57650.0,770000869464,Провод ПуГВ-ХЛ 1х4 (РЕ),КМ,0.005,8,2020,2,2020-08-30,20000537.0,4800000.0,Конкурентный отбор,10933050,110,2020-01-20,100000341402.0
57650.0,770000869464,Провод ПуГВ-ХЛ 1х4 (РЕ),КМ,0.005,8,2020,2,2020-08-30,20000537.0,4800000.0,Конкурентный отбор,10933050,120,2020-01-20,100000341402.0
57650.0,770000893681,"Кабель ИнСил-Азнг(А)-FRLS-ХЛ 2х2х0,5-660",КМ,0.19,8,2020,2,2020-08-25,20000537.0,480658.2,Конкурентный отбор,10933050,130,2020-01-20,100000351835.0
57650.0,770000615245,"Кабель ИнСил-Азнг(А)-FRLS-ХЛ 2х2х1,0-660",КМ,0.1,8,2020,2,2020-08-25,20000537.0,694601.47,Конкурентный отбор,10933050,140,2020-01-20,100000351835.0
57650.0,770000893682,Кабель ИнСил-ОЭвзнг(А)-ХЛ 5х4-660,КМ,5.04,8,2020,2,2020-08-25,20000537.0,1144158.3,Конкурентный отбор,10933050,150,2020-01-20,100000351835.0
57650.0,770000893678,"Кабель АУТФОРС КУВЭШвнг(А)-ХЛ 10х1,5",КМ,2.52,9,2020,2,2020-09-05,20000537.0,1042967.1,Конкурентный отбор,10933050,160,2020-01-20,100000351835.0
57650.0,770000924911,"Кабель К9РВПМнг(А)-HF 5х70мc(N,PE)-1",КМ,0.187,12,2020,2,2020-12-25,20000537.0,7871692.1,Конкурентный отбор,10933050,180,2020-01-20,100000365738.0
57650.0,770000924789,"Кабель Вз-РэРэГнг(А)-HF-ХЛ 5х120мкэ(N,PE",КМ,1.2,1,2021,1,2021-01-01,20000537.0,13601754.22,Конкурентный отбор,10933050,190,2020-01-20,100000365738.0
57650.0,770000537386,Кабель СПЕЦЛАН S/FTP Cat 6A ZHнг(А)-HF,КМ,1.0,9,2020,2,2020-09-30,20000537.0,185625.6,Конкурентный отбор,10933163,150,2020-01-20,100000351835.0
8536.0,770000821204,Муфта PCT15J1 Prysmian,КТ,3.0,5,2020,1,2020-05-20,20000052.0,2055.64,,10933177,110,2020-01-21,100000318021.0
8536.0,770000821344,Кожух защитный PVC06 CMP,ШТ,70.0,5,2020,1,2020-05-10,20000052.0,41.11,,10933177,230,2020-01-21,100000318021.0
8536.0,770000822010,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/",М,95.0,4,2020,1,2020-04-30,20000052.0,1315.61,,10933177,300,2020-01-21,100000318021.0
8536.0,770000822023,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/",М,300.0,4,2020,1,2020-04-30,20000052.0,657.8,,10933177,310,2020-01-21,100000318021.0
8536.0,770000822027,Кабель Sumflex CU/PVC/CWB/PVC/GSTA/PVC 0,М,500.0,4,2020,1,2020-04-30,20000052.0,476.9,,10933177,320,2020-01-21,100000318021.0
8536.0,770000822031,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/1",М,300.0,4,2020,1,2020-04-30,20000052.0,378.24,,10933177,330,2020-01-21,100000318021.0
8536.0,770000822033,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/1",М,300.0,4,2020,1,2020-04-30,20000052.0,649.58,,10933177,340,2020-01-21,100000318021.0
8536.0,770000822035,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/1",М,200.0,4,2020,1,2020-04-30,20000052.0,526.25,,10933177,350,2020-01-21,100000318021.0
8536.0,770000822036,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/1",М,300.0,4,2020,1,2020-04-30,20000052.0,370.02,,10933177,360,2020-01-21,100000318021.0
8536.0,770000822039,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/1",М,300.0,4,2020,1,2020-04-30,20000052.0,394.68,,10933177,370,2020-01-21,100000318021.0
8536.0,770000822041,Кабель Sumflex CU/PVC/IS/OS/PVC/GSTA/PVC,М,268.0,4,2020,1,2020-04-30,20000052.0,390.58,,10933177,380,2020-01-21,100000318021.0
8536.0,770000822042,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/1",М,700.0,4,2020,1,2020-04-30,20000052.0,431.69,,10933177,390,2020-01-21,100000318021.0
8536.0,770000822043,Кабель Sumflex CU/PVC/OS/PVC/GSTA/PVC 3,М,1000.0,4,2020,1,2020-04-30,20000052.0,271.34,,10933177,400,2020-01-21,100000318021.0
8536.0,770000822046,"Кабель Sumflex CU/PVC/PVC 0,6/1 kV",М,157.0,4,2020,1,2020-04-30,20000052.0,476.9,,10933177,410,2020-01-21,100000318021.0
8536.0,770000822049,"Кабель Sumflex CU/PVC/PVC 0,6/1 kV",М,86.0,4,2020,1,2020-04-30,20000052.0,456.35,,10933177,420,2020-01-21,100000318021.0
8536.0,770000822053,"Кабель Sumflex CU/PVC/PVC 0,6/1 kV",М,100.0,4,2020,1,2020-04-30,20000052.0,493.36,,10933177,430,2020-01-21,100000318021.0
8536.0,770000822055,"Кабель Sumflex CU/PVC/PVC/GSTA/PVC 0,6/1",М,121.0,4,2020,1,2020-04-30,20000052.0,353.57,,10933177,440,2020-01-21,100000318021.0
57650.0,770000870174,Кабель КВВГЭнг(А)-ХЛ 7х1,КМ,0.14,8,2020,2,2020-08-30,20000537.0,420117.6,Конкурентный отбор,10933206,1960,2020-01-21,100000341402.0
57650.0,770000366213,"Кабель КуПе-ОЭКнг(А)-FRHF-ХЛ 4х2х1,2",КМ,0.84,8,2020,2,2020-08-25,20000537.0,2344367.9,Конкурентный отбор,10933206,2570,2020-01-21,100000350956.0
39295.0,770000878865,Кабель ВВГнг(А)-LS 4х150мс(PE)-1,КМ,0.2,7,2020,2,2020-07-31,20000447.0,3745200.0,Конкурентный отбор,10933214,100,2020-01-21,100000345756.0
8536.0,770000095289,Провод ПуГВ 1х6 з-ж,КМ,0.62,7,2020,2,2020-07-15,8536.0,52084.12,Конкурентный отбор,10933238,30,2020-01-21,100000346121.0
8536.0,770000716038,"Кабель КВБВнг(А)-LS 7х2,5",КМ,1.769,5,2020,1,2020-05-20,20000052.0,193006.8,,10933273,20,2020-01-21,100000318081.0
39295.0,770000374106,"Кабель СПЕЦЛАН F/UTP 5e PE 4х2х0,52",КМ,0.6,7,2020,2,2020-07-31,20000447.0,131688.0,Конкурентный отбор,10933385,200,2020-01-21,100000351770.0
40194.0,770000943628,Ввод кабельный АФЭН КВ2-35.04 НКТВ 60,ШТ,10.0,12,2020,2,2020-12-11,20001629.0,8400.0,Конкурентный отбор,10933584,420,2020-01-21,100000376440.0
57650.0,770000129646,Кабель КВВГнг(А)-ХЛ 7х1,КМ,0.48,7,2020,2,2020-07-30,20000537.0,126840.0,Конкурентный отбор,10933617,840,2020-01-21,100000341402.0
57650.0,770000129646,Кабель КВВГнг(А)-ХЛ 7х1,КМ,0.27,7,2020,2,2020-07-30,20000537.0,126840.0,Конкурентный отбор,10933617,850,2020-01-21,100000341402.0
57650.0,770000129646,Кабель КВВГнг(А)-ХЛ 7х1,КМ,0.48,7,2020,2,2020-07-30,20000537.0,126840.0,Конкурентный отбор,10933617,860,2020-01-21,100000341402.0
57650.0,770000129646,Кабель КВВГнг(А)-ХЛ 7х1,КМ,0.48,7,2020,2,2020-07-30,20000537.0,126840.0,Конкурентный отбор,10933617,870,2020-01-21,100000341402.0
57650.0,770000353601,"Кабель ВВГнг(А)-ХЛ 5х2,5ок(N,PE)-0,66",КМ,0.931,7,2020,2,2020-07-30,20000537.0,126000.0,Конкурентный отбор,10933617,880,2020-01-21,100000341402.0
57650.0,770000809157,"Кабель К9РВПМнг(А)-HF 4х1,5ок(N)-1",КМ,2.114,7,2020,2,2020-07-30,20000537.0,435326.22,Конкурентный отбор,10933617,890,2020-01-21,100000342981.0
57650.0,770000657931,"Кабель К9РВПМнг(А)-HF 5х10ок(N,PE) 0,6/1",КМ,0.445,10,2020,2,2020-10-17,20000537.0,1233884.72,Конкурентный отбор,10933617,960,2020-01-21,100000365738.0
57650.0,770000924916,Кабель К9РВПМнг(А)-HF 4х25мк(PE)-1,КМ,0.045,12,2020,2,2020-12-25,20000537.0,2559561.44,Конкурентный отбор,10933617,970,2020-01-21,100000365738.0
57650.0,770000924796,Кабель РПГнг(А)-HF-ХЛ 4х50э-1 HEPR,КМ,0.635,9,2020,2,2020-09-28,20000537.0,4580283.24,Конкурентный отбор,10933617,980,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.035,10,2020,2,2020-10-17,20000537.0,1369261.02,Конкурентный отбор,10933617,990,2020-01-21,100000365738.0
57650.0,770000852476,"Кабель К9РВПМнг(А)-HF 5х2,5ок(N,PE)-1",КМ,1.65,10,2020,2,2020-10-17,20000537.0,583012.44,Конкурентный отбор,10933617,1000,2020-01-21,100000365738.0
57650.0,770000851213,"Кабель К9РВПМнг(А)-HF 5х4ок(N,PE)-1",КМ,14.115,10,2020,2,2020-10-17,20000537.0,776776.1,Конкурентный отбор,10933617,1010,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,1.657,10,2020,2,2020-10-17,20000537.0,1776835.67,Конкурентный отбор,10933617,1020,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,0.26,10,2020,2,2020-10-17,20000537.0,1799854.09,Конкурентный отбор,10933617,1030,2020-01-21,100000365738.0
57650.0,770000924818,Кабель РПГнг(А)-HF-ХЛ 4х95э-1 HEPR,КМ,4.86,1,2021,1,2021-01-01,20000537.0,8713639.26,Конкурентный отбор,10933617,1050,2020-01-21,100000365738.0
57650.0,770000924839,Кабель РПГнг(А)-HF-ХЛ 4х120э-1 HEPR,КМ,0.1,1,2021,1,2021-01-01,20000537.0,11471771.48,Конкурентный отбор,10933617,1060,2020-01-21,100000365738.0
57650.0,770000677830,"Кабель К9РВПМнг(А)-HF 3х2,5ок(N,PE)-1",КМ,1.982,10,2020,2,2020-10-17,20000537.0,456074.64,Конкурентный отбор,10933617,1070,2020-01-21,100000365738.0
57650.0,770000924864,"Кабель К9РВПМнг(А)-HF 4х2,5ок(PE)-1",КМ,2.165,10,2020,2,2020-10-17,20000537.0,565655.08,Конкурентный отбор,10933617,1080,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.155,10,2020,2,2020-10-17,20000537.0,1078219.02,Конкурентный отбор,10933617,1090,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.01,12,2020,2,2020-12-25,20000537.0,1369261.02,Конкурентный отбор,10933617,1100,2020-01-21,100000365738.0
57650.0,770000657931,"Кабель К9РВПМнг(А)-HF 5х10ок(N,PE) 0,6/1",КМ,0.305,12,2020,2,2020-12-25,20000537.0,1233884.72,Конкурентный отбор,10933617,1110,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,0.447,12,2020,2,2020-12-25,20000537.0,1776835.67,Конкурентный отбор,10933617,1120,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.025,12,2020,2,2020-12-25,20000537.0,1078219.02,Конкурентный отбор,10933617,1130,2020-01-21,100000365738.0
57650.0,770000924847,Кабель РПГнг(А)-HF-ХЛ 5х120э-1 HEPR,КМ,0.2,1,2021,1,2021-01-01,20000537.0,13601754.22,Конкурентный отбор,10933617,1140,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,0.375,12,2020,2,2020-12-25,20000537.0,1799854.09,Конкурентный отбор,10933617,1150,2020-01-21,100000365738.0
57650.0,770000924842,Кабель РПГнг(А)-HF-ХЛ 4х70э-1 HEPR,КМ,0.4,12,2020,2,2020-12-25,20000537.0,6123239.26,Конкурентный отбор,10933617,1160,2020-01-21,100000365738.0
57650.0,770000924818,Кабель РПГнг(А)-HF-ХЛ 4х95э-1 HEPR,КМ,4.86,1,2021,1,2021-01-01,20000537.0,8713639.26,Конкурентный отбор,10933617,1170,2020-01-21,100000365738.0
57650.0,770000677830,"Кабель К9РВПМнг(А)-HF 3х2,5ок(N,PE)-1",КМ,0.842,12,2020,2,2020-12-25,20000537.0,456074.64,Конкурентный отбор,10933617,1180,2020-01-21,100000365738.0
57650.0,770000924864,"Кабель К9РВПМнг(А)-HF 4х2,5ок(PE)-1",КМ,1.215,12,2020,2,2020-12-25,20000537.0,565655.08,Конкурентный отбор,10933617,1190,2020-01-21,100000365738.0
57650.0,770000924916,Кабель К9РВПМнг(А)-HF 4х25мк(PE)-1,КМ,0.025,12,2020,2,2020-12-25,20000537.0,2559561.44,Конкурентный отбор,10933617,1200,2020-01-21,100000365738.0
57650.0,770000852476,"Кабель К9РВПМнг(А)-HF 5х2,5ок(N,PE)-1",КМ,0.9,12,2020,2,2020-12-25,20000537.0,583012.44,Конкурентный отбор,10933617,1210,2020-01-21,100000365738.0
57650.0,770000851213,"Кабель К9РВПМнг(А)-HF 5х4ок(N,PE)-1",КМ,5.41,12,2020,2,2020-12-25,20000537.0,776776.1,Конкурентный отбор,10933617,1220,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.035,10,2020,2,2020-10-17,20000537.0,1369261.02,Конкурентный отбор,10933617,1230,2020-01-21,100000365738.0
57650.0,770000852476,"Кабель К9РВПМнг(А)-HF 5х2,5ок(N,PE)-1",КМ,1.65,10,2020,2,2020-10-17,20000537.0,583012.44,Конкурентный отбор,10933617,1240,2020-01-21,100000365738.0
57650.0,770000851213,"Кабель К9РВПМнг(А)-HF 5х4ок(N,PE)-1",КМ,14.115,10,2020,2,2020-10-17,20000537.0,776776.1,Конкурентный отбор,10933617,1250,2020-01-21,100000365738.0
57650.0,770000657931,"Кабель К9РВПМнг(А)-HF 5х10ок(N,PE) 0,6/1",КМ,0.445,10,2020,2,2020-10-17,20000537.0,1233884.72,Конкурентный отбор,10933617,1260,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,1.407,10,2020,2,2020-10-17,20000537.0,1776835.67,Конкурентный отбор,10933617,1270,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.155,12,2020,2,2020-12-25,20000537.0,1078219.02,Конкурентный отбор,10933617,1280,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,0.51,12,2020,2,2020-12-25,20000537.0,1799854.09,Конкурентный отбор,10933617,1290,2020-01-21,100000365738.0
57650.0,770000924818,Кабель РПГнг(А)-HF-ХЛ 4х95э-1 HEPR,КМ,4.86,1,2021,1,2021-01-01,20000537.0,8713639.26,Конкурентный отбор,10933617,1310,2020-01-21,100000365738.0
57650.0,770000924839,Кабель РПГнг(А)-HF-ХЛ 4х120э-1 HEPR,КМ,0.2,12,2020,2,2020-12-25,20000537.0,11471771.48,Конкурентный отбор,10933617,1320,2020-01-21,100000365738.0
57650.0,770000677830,"Кабель К9РВПМнг(А)-HF 3х2,5ок(N,PE)-1",КМ,1.842,10,2020,2,2020-10-17,20000537.0,456074.64,Конкурентный отбор,10933617,1330,2020-01-21,100000365738.0
57650.0,770000924864,"Кабель К9РВПМнг(А)-HF 4х2,5ок(PE)-1",КМ,2.16,10,2020,2,2020-10-17,20000537.0,565655.08,Конкурентный отбор,10933617,1340,2020-01-21,100000365738.0
57650.0,770000924916,Кабель К9РВПМнг(А)-HF 4х25мк(PE)-1,КМ,0.05,10,2020,2,2020-10-17,20000537.0,2559561.44,Конкурентный отбор,10933617,1350,2020-01-21,100000365738.0
57650.0,770000924796,Кабель РПГнг(А)-HF-ХЛ 4х50э-1 HEPR,КМ,0.635,9,2020,2,2020-09-28,20000537.0,4580283.24,Конкурентный отбор,10933617,1360,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.035,12,2020,2,2020-12-25,20000537.0,1369261.02,Конкурентный отбор,10933617,1370,2020-01-21,100000365738.0
57650.0,770000657931,"Кабель К9РВПМнг(А)-HF 5х10ок(N,PE) 0,6/1",КМ,0.445,12,2020,2,2020-12-25,20000537.0,1233884.72,Конкурентный отбор,10933617,1380,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,0.962,12,2020,2,2020-12-25,20000537.0,1776835.67,Конкурентный отбор,10933617,1390,2020-01-21,100000365738.0
57650.0,770000851235,"Кабель К9РВПМнг(А)-HF 5х6ок(N,PE)-1",КМ,0.155,10,2020,2,2020-10-17,20000537.0,1078219.02,Конкурентный отбор,10933617,1400,2020-01-21,100000365738.0
57650.0,770000924847,Кабель РПГнг(А)-HF-ХЛ 5х120э-1 HEPR,КМ,0.2,1,2021,1,2021-01-01,20000537.0,13601754.22,Конкурентный отбор,10933617,1410,2020-01-21,100000365738.0
57650.0,770000677824,"Кабель К9РВПМнг(А)-HF 5х16мк(N,PE)-1",КМ,0.83,12,2020,2,2020-12-25,20000537.0,1799854.09,Конкурентный отбор,10933617,1420,2020-01-21,100000365738.0
57650.0,770000924842,Кабель РПГнг(А)-HF-ХЛ 4х70э-1 HEPR,КМ,0.67,1,2021,1,2021-01-01,20000537.0,6123239.26,Конкурентный отбор,10933617,1430,2020-01-21,100000365738.0
57650.0,770000924818,Кабель РПГнг(А)-HF-ХЛ 4х95э-1 HEPR,КМ,3.915,1,2021,1,2021-01-01,20000537.0,8713639.26,Конкурентный отбор,10933617,1440,2020-01-21,100000365738.0
57650.0,770000677830,"Кабель К9РВПМнг(А)-HF 3х2,5ок(N,PE)-1",КМ,1.602,12,2020,2,2020-12-25,20000537.0,456074.64,Конкурентный отбор,10933617,1450,2020-01-21,100000365738.0
57650.0,770000924864,"Кабель К9РВПМнг(А)-HF 4х2,5ок(PE)-1",КМ,2.16,12,2020,2,2020-12-25,20000537.0,565655.08,Конкурентный отбор,10933617,1460,2020-01-21,100000365738.0
57650.0,770000924916,Кабель К9РВПМнг(А)-HF 4х25мк(PE)-1,КМ,0.045,10,2020,2,2020-10-17,20000537.0,2559561.44,Конкурентный отбор,10933617,1470,2020-01-21,100000365738.0
57650.0,770000852476,"Кабель К9РВПМнг(А)-HF 5х2,5ок(N,PE)-1",КМ,1.65,12,2020,2,2020-12-25,20000537.0,583012.44,Конкурентный отбор,10933617,1480,2020-01-21,100000365738.0
57650.0,770000851213,"Кабель К9РВПМнг(А)-HF 5х4ок(N,PE)-1",КМ,11.445,12,2020,2,2020-12-25,20000537.0,776776.1,Конкурентный отбор,10933617,1490,2020-01-21,100000365738.0
