Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
44169.0,770001565935,Кабель монтажный нг(А)-FRLS 4х1,КМ,0.424,7,2024,2,2024-07-31,20000273.0,506260.5,Конкурентный отбор,11489239,120,2023-07-11,100000710108.0
44169.0,770001565938,Кабель монтажный нг(А)-FRLS 2х1,КМ,0.152,7,2024,2,2024-07-31,20000273.0,342835.93,Конкурентный отбор,11489239,130,2023-07-11,100000710108.0
62176.0,1174081,"Провод эмалированный ПЭТ-155-1,5",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,10,2023-07-11,100000754393.0
62176.0,1174077,"Провод эмалированный ПЭТ-155-1,4",КГ,170.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,20,2023-07-11,100000754393.0
62176.0,1136919,"Провод эмалированный ПЭТ-155-1,32",КГ,250.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,30,2023-07-11,100000754393.0
62176.0,1135525,"Провод эмалированный ПЭТ-155-1,25",КГ,250.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,40,2023-07-11,100000754393.0
62176.0,1174069,"Провод эмалированный ПЭТ-155-1,18",КГ,170.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,50,2023-07-11,100000754393.0
62176.0,1174066,"Провод эмалированный ПЭТ-155-1,12",КГ,170.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,60,2023-07-11,100000754393.0
62176.0,1174062,"Провод эмалированный ПЭТ-155-1,08",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,70,2023-07-11,100000754393.0
62176.0,1174059,"Провод эмалированный ПЭТ-155-1,06",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,80,2023-07-11,100000754393.0
62176.0,1135524,"Провод эмалированный ПЭТ-155-1,0",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,90,2023-07-11,100000754393.0
62176.0,770000480849,"Провод эмалированный ПЭТ-155-0,95",КГ,170.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,100,2023-07-11,100000754393.0
62176.0,1174046,"Провод эмалированный ПЭТ-155-0,9",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,110,2023-07-11,100000754393.0
62176.0,1174043,"Провод эмалированный ПЭТ-155-0,85",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,120,2023-07-11,100000754393.0
62176.0,1174036,"Провод эмалированный ПЭТ-155-0,8",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,130,2023-07-11,100000754393.0
62176.0,1174030,"Провод эмалированный ПЭТ-155-0,75",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,140,2023-07-11,100000754393.0
62176.0,1174024,"Провод эмалированный ПЭТ-155-0,71",КГ,100.0,7,2024,2,2024-07-08,20000999.0,1.2,,11489243,150,2023-07-11,100000754393.0
62176.0,770000080462,Провод полевой связи П-274,КМ,0.4,3,2024,1,2024-03-02,20000999.0,1.2,,11489447,120,2023-07-12,100000754393.0
62176.0,770000280457,"Кабель ВВГ-П 3х1,5-0,66",КМ,1.0,3,2024,1,2024-03-02,20000999.0,1.2,,11489447,600,2023-07-12,100000754393.0
62176.0,770000313077,"Кабель ВВГ 3х2,5-0,66",КМ,1.0,3,2024,1,2024-03-02,20000999.0,1.2,,11489447,610,2023-07-12,100000754393.0
62176.0,770000541020,"Кабель КГ-ХЛ 4х2,5-0,66",КМ,0.2,3,2024,1,2024-03-02,20000999.0,1.2,,11489447,620,2023-07-12,100000754393.0
62176.0,770000232130,Кабель КГ-ХЛ 4х6,КМ,0.2,3,2024,1,2024-03-02,20000999.0,1.2,,11489447,630,2023-07-12,100000754393.0
62176.0,770000498662,"Кабель гибкий КГ-ХЛ 4х16ок(N)-0,66",КМ,0.2,3,2024,1,2024-03-02,20000999.0,1.2,,11489447,640,2023-07-12,
62176.0,770000442172,Кабель КГ-ХЛ 4х25-660,КМ,0.2,3,2024,1,2024-03-02,20000999.0,1.2,,11489447,650,2023-07-12,100000754393.0
40194.0,770000994541,"Кабель греющий 26,4Вт/м",М,250.0,1,2024,1,2024-01-31,20000147.0,1.2,,11489457,70,2023-07-12,
64025.0,770000654728,Кабель РБПнг(А)-HF-ХЛ 5х25-1 HEPR,КМ,0.2,11,2023,2,2023-11-23,20002373.0,1111318.07,Прочие закупки,11489478,20,2023-07-12,100000704661.0
38632.0,770000418583,"Кабель ВБШвнг(А)-ХЛ 5х2,5ок(N,PE)-0,66",КМ,0.38,10,2024,2,2024-10-03,20000187.0,1.2,,11489489,30,2023-07-12,
38632.0,770000353774,"Кабель ВБШвнг(А)-ХЛ 3х2,5ок(N,PE)-0,66",КМ,1.08,1,2024,1,2024-01-31,20000187.0,384987.71,,11489536,60,2023-07-12,100000747248.0
38632.0,770000291259,"Кабель ВБШвнг(А)-ХЛ 5х2,5ок(N,PE)-0,66",КМ,0.445,4,2024,1,2024-04-02,20000187.0,444663.6,,11489538,100,2023-07-12,100000747248.0
38632.0,770001756409,"Кабель ВБШвнг(А) 5х50мк(N,PE)-1",КМ,0.405,4,2024,1,2024-04-02,20000187.0,7528958.4,,11489538,110,2023-07-12,100000747248.0
38632.0,770001772754,Кабель ТОФЛЕКС КУВВнг(А)-ХЛ 4х1-660,КМ,0.525,10,2024,2,2024-10-31,20000187.0,673446.59,,11489542,180,2023-07-12,100000749006.0
38632.0,770001772760,Кабель ТОФЛЕКС КУВВнг(А)-ХЛ 7х1-660,КМ,0.92,10,2024,2,2024-10-31,20000187.0,758138.4,,11489542,190,2023-07-12,100000749006.0
38632.0,770001772767,Кабель ТОФЛЕКС КУВЭмВнг(А)-ХЛ 4х1-660,КМ,1.04,10,2024,2,2024-10-31,20000187.0,806044.98,,11489542,200,2023-07-12,100000749006.0
38632.0,770001575064,"Кабель КИ2ММ-Цв-2х2х0,64-НЭаН-Н-ВЧ-НХН-2",КМ,0.554,10,2024,2,2024-10-30,20000187.0,1038488.4,,11489542,210,2023-07-12,
40194.0,770001672274,"Кабель КПпфвБП-130 3х16-3,3",КМ,0.8,2,2024,1,2024-02-04,20000147.0,1.2,,11489609,70,2023-07-12,100000726276.0
40194.0,770000486076,"Кабель ВВГнг(А)-ХЛ 5х150мс(N,PE)-1",КМ,0.64,2,2024,1,2024-02-04,20000147.0,1.2,,11489609,80,2023-07-12,100000728036.0
40194.0,770000548676,"Кабель КПСЭнг(А)-FRHF 1х2х0,75",КМ,0.5,2,2024,1,2024-02-15,20000147.0,1.2,,11489609,100,2023-07-12,100000729325.0
64025.0,770001756278,Провод ПуГВ-ХЛ 1х6 (РЕ)-450/750,КМ,10.0,4,2024,1,2024-04-10,20001293.0,1.2,,11489780,150,2023-07-12,100000746399.0
62176.0,770000655208,Кабель Nikomax/М0000029906,ШТ,1.0,3,2024,1,2024-03-31,20000999.0,1.2,,11489808,170,2023-07-12,
62176.0,770000074646,Кабель RG6 F660BV Commscope,ШТ,1.0,3,2024,1,2024-03-31,20000999.0,1.2,,11489808,180,2023-07-12,
62176.0,770000073983,"Кабель UTP категория 5e 4х2х0,52 305м",ШТ,1.0,3,2024,1,2024-03-31,20000999.0,1.2,,11489808,190,2023-07-12,
62176.0,770000280457,"Кабель ВВГ-П 3х1,5-0,66",КМ,0.8,3,2024,1,2024-03-09,20000999.0,1.2,,11489816,50,2023-07-12,100000754393.0
62176.0,770000313077,"Кабель ВВГ 3х2,5-0,66",КМ,1.2,3,2024,1,2024-03-09,20000999.0,1.2,,11489816,60,2023-07-12,100000754393.0
24446.0,770001534959,"Кабель КПСВВнг(А)-LS 2х2х1,5",КМ,0.86,12,2023,2,2023-12-13,20000128.0,420000.0,,11489856,20,2023-07-12,100000710595.0
24446.0,770001658838,"Кабель ВВГнг(А)-LS 5х16(N,PE)-0.66",КМ,0.1,12,2023,2,2023-12-31,20000128.0,2114887.85,,11489872,100,2023-07-12,100000724747.0
24446.0,770001658837,Кабель ВБШвнг(А)-LS 4х16(N)-1,КМ,0.156,12,2023,2,2023-12-31,20000128.0,1766848.12,,11489872,110,2023-07-12,100000724747.0
24446.0,770000481607,"Кабель КВБбШвнг(А)-LS 4х2,5",КМ,0.194,12,2023,2,2023-12-31,20000128.0,354457.48,,11489872,120,2023-07-12,100000724747.0
24446.0,770000300620,"Кабель КВБбШвнг(А)-LS 4х1,5",КМ,0.14,12,2023,2,2023-12-30,20000128.0,265996.33,,11489872,130,2023-07-12,100000724747.0
24446.0,770001659346,"Кабель КВБбШвнг(А)-LS 10х1,5",КМ,0.196,12,2023,2,2023-12-31,20000128.0,504802.12,,11489872,140,2023-07-12,100000724747.0
24446.0,770000300617,"Кабель ВБШвнг(А)-LS 3х2,5ок(N,PE)-0,66",КМ,1.0,12,2023,2,2023-12-07,20000128.0,360000.0,,11489873,410,2023-07-12,100000710583.0
24446.0,770001635372,Кабель ЭКАБ МКЭфШвнг(А)-LS 2х2х1мк-660,КМ,1.5,12,2023,2,2023-12-07,20000128.0,584872.4,,11489873,420,2023-07-12,100000710583.0
64025.0,770001179165,Кабель КУИНнг(А)-LS 2х2х1 ВЭмК-УФ,КМ,0.278,3,2024,1,2024-03-26,20002373.0,1473606.0,,11489881,90,2023-07-12,100000736118.0
64025.0,770001474274,Кабель КуПе-ОЭмКвнг(А)-LS-ХЛ 2х2х1-660В,КМ,0.44,3,2024,1,2024-03-26,20002373.0,1473606.0,,11489881,100,2023-07-12,100000736118.0
62176.0,770001814435,Кабель КГ-ХЛ 2х4(N) 220/380-3,КМ,0.2,5,2024,1,2024-05-30,20000999.0,1.2,,11489885,320,2023-07-12,100000760224.0
62176.0,770001036595,"Наконечник кольцевой НКИ 6,0-8",УП,100.0,4,2024,1,2024-04-30,20000999.0,1.2,,11489887,110,2023-07-12,100000754431.0
62176.0,770000882049,"Наконечник НКИ 6,0-6 КВТ/47482",УП,100.0,4,2024,1,2024-04-30,20000999.0,1.2,,11489887,120,2023-07-12,100000754431.0
62176.0,770000484000,Зажим соединительный изолирующий СИЗ-3,ШТ,10000.0,4,2024,1,2024-04-30,20000999.0,1.2,,11489887,160,2023-07-12,100000754431.0
62176.0,770000483998,Зажим соединительный изолирующий СИЗ-2,ШТ,5000.0,4,2024,1,2024-04-30,20000999.0,1.2,,11489887,170,2023-07-12,100000754431.0
40194.0,770001680311,"Кабель КВПЭфПК-5е 4х2х0,52",М,100.0,2,2024,1,2024-02-15,20000147.0,1.2,,11490127,70,2023-07-13,100000729325.0
40194.0,770000470114,"Кабель ВБШвнг(А)-ХЛ 3х16мк(N,PE)-0,66",КМ,0.5,2,2024,1,2024-02-04,20000147.0,1.2,,11490180,30,2023-07-13,100000728036.0
40194.0,770000283137,"Кабель ВВГнг(А)-ХЛ 5х6ок(N,PE)-0,66",КМ,0.162,2,2024,1,2024-02-04,20000147.0,1.2,,11490250,30,2023-07-13,100000728036.0
8536.0,770001381479,Кабель К9РВСБВнг(А)-LS 3x185/50,КМ,3.32,5,2025,1,2025-05-31,20000052.0,19647713.08,,11490262,20,2023-07-13,100000690478.0
8536.0,770001381525,Кабель К9РВСБВнг(А)-LS 3x70/25,КМ,2.72,5,2025,1,2025-05-31,20000052.0,9075060.46,,11490262,30,2023-07-13,100000690478.0
8536.0,770001381689,Кабель ДПО-Д-04М-8кН,КМ,2.0,5,2025,1,2025-05-31,20000052.0,117786.6,,11490262,40,2023-07-13,100000692959.0
8536.0,770001158140,"Кабель ВБШвнг(А)-LS 5х2,5-1кВ",КМ,0.881,5,2025,1,2025-05-31,20000052.0,398130.41,,11490262,50,2023-07-13,100000690478.0
8536.0,770000168570,"Кабель ВБШвнг(А)-LS 5х4-0,66",КМ,0.592,5,2025,1,2025-05-31,20000052.0,563438.58,,11490262,60,2023-07-13,100000690478.0
8536.0,770000118403,"Кабель ВБШвнг(А)-LS 5х25ок(N,PE)-0,66",КМ,0.583,5,2025,1,2025-05-31,20000052.0,2375093.93,,11490262,70,2023-07-13,100000690478.0
8536.0,770000007180,"Кабель ВБШвнг(А)-LS 5х120мс(N,PE)-1",КМ,0.678,5,2025,1,2025-05-31,20000052.0,9600912.34,,11490262,80,2023-07-13,100000690478.0
8536.0,770000082356,Кабель КВВГЭнг(А)-LS 4х4,КМ,2.6,5,2025,1,2025-05-31,20000052.0,384245.76,,11490262,90,2023-07-13,100000690478.0
8536.0,770000203591,Кабель КВВГЭнг(А)-LS 7х4,КМ,2.6,5,2025,1,2025-05-31,20000052.0,628185.24,,11490262,100,2023-07-13,100000690478.0
8536.0,1154646,Кабель КВВГЭнг(А)-LS 10х4,КМ,2.6,5,2025,1,2025-05-31,20000052.0,873698.75,,11490262,110,2023-07-13,100000690478.0
8536.0,770000236178,Кабель КВВГЭнг(А)-LS 4х6,КМ,2.6,5,2025,1,2025-05-31,20000052.0,462527.46,,11490262,120,2023-07-13,100000690478.0
8536.0,770000516807,"Кабель КСБнг(А)-FRLS 2х2х1,13",КМ,0.752,5,2025,1,2025-05-31,20000052.0,680367.82,,11490262,130,2023-07-13,100000690498.0
8536.0,770000019124,Кабель ВБШвнг(А)-LS 4х16мк(N)-1,КМ,1.3,1,2025,1,2025-01-31,20000052.0,1329008.08,,11490268,20,2023-07-13,100000750186.0
8536.0,770001549888,"Кабель ВБШвнг(А)-FRLS-ХЛ 5х25(N,PE)-1кВ",КМ,0.45,1,2025,1,2025-01-31,20000052.0,3036234.0,,11490268,30,2023-07-13,100000750186.0
8536.0,770001549889,Кабель ВБШвнг(А)-FRLS-ХЛ 4х10(N)-1кВ,КМ,0.69,1,2025,1,2025-01-31,20000052.0,1168141.48,,11490268,40,2023-07-13,100000750186.0
8536.0,770001549900,"Кабель КВБбШвзнг(А)-LS 14х2,5",КМ,1.57,1,2025,1,2025-01-31,20000052.0,771756.59,,11490268,50,2023-07-13,100000750186.0
8536.0,770000211579,"Кабель КВБбШвнг(А)-FRLS 14х2,5",КМ,0.69,1,2025,1,2025-01-31,20000052.0,1082342.22,,11490268,60,2023-07-13,100000750186.0
8536.0,770000019747,"Кабель ВБШвнг(А)-LS 5х35ок(N,PE)-1",КМ,0.9,1,2025,1,2025-01-31,20000052.0,3299068.55,,11490268,70,2023-07-13,100000750186.0
8536.0,770001549895,"Кабель ВБШвнг(А)-LS 5х10(N,PE)-1кВ",КМ,0.52,1,2025,1,2025-01-31,20000052.0,1055688.78,,11490268,80,2023-07-13,100000750186.0
8536.0,770001549890,"Кабель ВБШвнг(А)-FRLS-ХЛ 5х10(N,PE)-1кВ",КМ,0.42,1,2025,1,2025-01-31,20000052.0,1440289.57,,11490268,90,2023-07-13,100000750186.0
64025.0,770000985609,Кабель ДПС-нг(А)-HF-08У (2х4)-7кН,КМ,5.0,2,2024,1,2024-02-26,20002373.0,1.2,,11490495,30,2023-07-13,100000730330.0
8536.0,770000718590,"Кабель КВВГнг(А)-LS 10х2,5 Ч",КМ,0.75,3,2024,1,2024-03-31,20000052.0,459225.66,Конкурентный отбор,11490517,310,2023-07-13,100000720581.0
8536.0,770000423749,"Кабель ВВГнг(А) 4х6ок(PE)-0,66",КМ,0.75,3,2024,1,2024-03-31,20000052.0,477269.34,Конкурентный отбор,11490517,330,2023-07-13,100000727724.0
24446.0,770001667033,"Кабель ДКН-НГ(А)HF-5,5-1-1/8",М,2000.0,12,2023,2,2023-12-31,20000128.0,264.0,,11490694,30,2023-07-13,100000724747.0
40194.0,770000027331,Кабель КВВГЭнг(А)-LS 4х1,КМ,0.3,2,2024,1,2024-02-04,20000147.0,1.2,,11490868,30,2023-07-14,100000728036.0
8536.0,770000460754,"Кабель КВВГнг(А)-LS 27х1,5",КМ,0.34,1,2025,1,2025-01-31,20000052.0,837079.21,,11490894,340,2023-07-14,100000742047.0
8536.0,770000011641,"Кабель ВВГнг(А)-LS 4х2,5-0,66",КМ,1.33,1,2025,1,2025-01-31,20000052.0,192745.48,,11490894,350,2023-07-14,100000742047.0
8536.0,770000015102,"Кабель КВВГнг(А)-LS 4х1,5",КМ,0.375,1,2025,1,2025-01-31,20000052.0,153512.84,,11490894,360,2023-07-14,100000742047.0
40194.0,770000626613,"Кабель ВВГнг(А)-ХЛ 5х2,5ок(N,PE)-1",КМ,0.2,2,2024,1,2024-02-04,20000147.0,1.2,,11490960,40,2023-07-14,100000728036.0
40194.0,770000626613,"Кабель ВВГнг(А)-ХЛ 5х2,5ок(N,PE)-1",КМ,0.555,2,2024,1,2024-02-04,20000147.0,1.2,,11490960,50,2023-07-14,100000728036.0
40194.0,770000626613,"Кабель ВВГнг(А)-ХЛ 5х2,5ок(N,PE)-1",КМ,0.17,2,2024,1,2024-02-04,20000147.0,1.2,,11490964,30,2023-07-14,100000728036.0
40194.0,770000470295,"Кабель ВВГ-ХЛ 2х6ок(N)-0,66",КМ,0.33,2,2024,1,2024-02-04,20002788.0,1.2,,11491150,30,2023-07-14,100000728036.0
64025.0,770001097933,"Кабель КВВГнг(А) 5х1,5",КМ,1.1,11,2023,2,2023-11-24,20002373.0,57836.41,Прочие закупки,11491162,20,2023-07-14,100000694875.0
64025.0,770000134933,Кабель гибкий КГН 5х4,КМ,0.3,11,2023,2,2023-11-23,20002373.0,252672.34,Прочие закупки,11491162,30,2023-07-14,100000693589.0
39295.0,770001588110,"Зажим ЗВИ-15 1,5-6мм2 TDM/SQ0510-0024",УП,12.0,1,2024,1,2024-01-03,20000447.0,139.2,,11491787,40,2023-07-17,100000689537.0
39295.0,770001588307,Наконечник ТМ 25-10-8 TDM/SQ0532-0018,УП,36.0,11,2023,2,2023-11-04,20000447.0,108.0,,11491787,160,2023-07-17,100000689537.0
64025.0,770001591989,Кабель радиочастотный 50Ом,М,200.0,2,2024,1,2024-02-29,20001618.0,1.2,,11491842,90,2023-07-17,
50630.0,770001698183,Кабель ЭКАБ МКЭфПнгА-FRHF-ХЛ 2х2х1ок-660,КМ,2.264,4,2024,1,2024-04-03,20000734.0,1132432.8,,11491884,110,2023-07-17,100000748711.0
50630.0,770000814700,"Кабель КуПе-ОЭзнг(А)-FRHF-ХЛ 14х1,0",КМ,4.25,4,2024,1,2024-04-03,20000734.0,2328429.6,,11491884,120,2023-07-17,100000748711.0
40194.0,770001372423,"Кабель ВВГнг(А)-ХЛ 5х1,5ок(N,PE)-1",КМ,0.555,2,2024,1,2024-02-04,20000147.0,1.2,,11491950,30,2023-07-17,100000728036.0
40194.0,770000407264,"Кабель ВВГнг(А)-LS 3х1,5ок(N,PE)-0,66",КМ,0.03,2,2024,1,2024-02-04,20000147.0,1.2,,11491951,30,2023-07-17,100000728036.0
37846.0,770001081835,Кабель L-5CFW BLK Canare,М,20.0,11,2023,2,2023-11-14,20001818.0,1.2,,11492330,690,2023-07-17,100000704046.0
40194.0,770000118272,"Кабель ВВГнг(А)-ХЛ 3х4ок(N,PE)-0,66",КМ,0.165,2,2024,1,2024-02-04,20000147.0,1.2,,11492422,30,2023-07-18,100000728036.0
64025.0,770000837956,Провод ПуГВнг(А)-LS 1х6(PE),КМ,0.707,12,2023,2,2023-12-13,20002373.0,50979.67,Прочие закупки,11492474,20,2023-07-18,100000732257.0
40194.0,770001677767,Провод ПуГВнг(А)-LS-ХЛ 1х16 З-Ж,КМ,0.1,2,2024,1,2024-02-04,20000147.0,1.2,,11492731,240,2023-07-18,100000728036.0
40194.0,770001231610,"Кабель ВБШвнг(А)-LS-ХЛ 5х6ок(N,PE) 1",КМ,0.94,2,2024,1,2024-02-04,20000147.0,1.2,,11492731,250,2023-07-18,100000728036.0
44870.0,770000541848,Провод ПуВ 1х6,КМ,0.5,12,2023,2,2023-12-31,20001838.0,20789.06,Конкурентный отбор,11492801,160,2023-07-18,100000703801.0
44870.0,770000980417,Наконечник 6мм2,ШТ,120.0,12,2023,2,2023-12-31,20001838.0,15.6,Конкурентный отбор,11492801,170,2023-07-18,100000703801.0
44870.0,770001477314,"Кабель ВВГпнг(А)-LS 3х2,5-0,66кВ",КМ,0.1,12,2023,2,2023-12-31,20001838.0,120842.2,Конкурентный отбор,11492801,180,2023-07-18,100000703801.0
44870.0,770001481630,Гильза медная ГМ 6-4 20шт DORI/44093,УП,60.0,12,2023,2,2023-12-31,20001838.0,571.73,Конкурентный отбор,11492801,200,2023-07-18,100000703801.0
57650.0,770001689474,"Кабель Вз-РэПГнг(А)-HF-ХЛ 5х10ок(N,PE)-1",КМ,0.597,8,2024,2,2024-08-30,20002634.0,2544684.0,,11492841,900,2023-07-18,
75006.0,770000498265,Наконечник ТМЛ 6-5-4,ШТ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,220,2023-07-19,
75006.0,1173999,"Провод эмалированный ПЭТ-155-0,475",КГ,40.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,720,2023-07-19,
75006.0,1174014,"Провод эмалированный ПЭТ-155-0,63",КГ,80.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,730,2023-07-19,
75006.0,1174024,"Провод эмалированный ПЭТ-155-0,71",КГ,60.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,740,2023-07-19,
75006.0,1174030,"Провод эмалированный ПЭТ-155-0,75",КГ,80.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,750,2023-07-19,
75006.0,1174036,"Провод эмалированный ПЭТ-155-0,8",КГ,80.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,760,2023-07-19,
75006.0,1174056,Провод эмалированный ПЭТ-155-1,КГ,120.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,770,2023-07-19,
75006.0,1174059,"Провод эмалированный ПЭТ-155-1,06",КГ,100.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,780,2023-07-19,
75006.0,1174066,"Провод эмалированный ПЭТ-155-1,12",КГ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,790,2023-07-19,
75006.0,1174069,"Провод эмалированный ПЭТ-155-1,18",КГ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,800,2023-07-19,
75006.0,1174072,"Провод эмалированный ПЭТ-155-1,25",КГ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,810,2023-07-19,
75006.0,1174075,"Провод эмалированный ПЭТ-155-1,32",КГ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,820,2023-07-19,
75006.0,1174077,"Провод эмалированный ПЭТ-155-1,4",КГ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,830,2023-07-19,
75006.0,1238511,"Провод эмалированный ПЭТ-155-1,45",КГ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,840,2023-07-19,
75006.0,1174081,"Провод эмалированный ПЭТ-155-1,5",КГ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,850,2023-07-19,
75006.0,1238513,"Провод эмалированный ПЭТ-155-1,8",КГ,60.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,860,2023-07-19,
75006.0,770001588009,Кабель сварочный гибкий,ШТ,50.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493033,2090,2023-07-19,
75006.0,770001546786,"Кабель ВВГнг(А)-LS 3х2,5ок(N,PE)-0,66кВ",КМ,0.07,2,2024,1,2024-02-29,20000974.0,1.2,,11493093,20,2023-07-19,
75006.0,770001111397,"Кабель ВВГнг(А)-LS 3х1,5ок(N,PE)-0,66",КМ,0.15,2,2024,1,2024-02-29,20000974.0,1.2,,11493093,30,2023-07-19,
40194.0,770000505194,"Кабель ВБШвнг(А)-ХЛ 3х6ок(N,PE)-1",КМ,0.36,2,2024,1,2024-02-04,20000147.0,1.2,,11493383,60,2023-07-19,100000728036.0
40194.0,770000505689,"Кабель КВБбШвнг(А)-LS 10х2,5",КМ,0.7,2,2024,1,2024-02-04,20000147.0,1.2,,11493383,70,2023-07-19,100000728036.0
39285.0,1173271,"Провод монтажный МГШВ 0,5",КМ,4.5,11,2023,2,2023-11-26,20002019.0,1.2,,11493443,30,2023-07-19,100000697622.0
39285.0,770000027331,Кабель КВВГЭнг(А)-LS 4х1,КМ,0.7,11,2023,2,2023-11-26,20002019.0,1.2,,11493443,70,2023-07-19,100000697622.0
39285.0,770000032694,Кабель КВВГЭнг(А)-LS 7х1,КМ,4.7,11,2023,2,2023-11-26,20002019.0,1.2,,11493443,80,2023-07-19,100000697622.0
39285.0,770000078077,Кабель КВВГЭнг(А)-LS 10х1,КМ,1.6,11,2023,2,2023-11-26,20002019.0,1.2,,11493443,90,2023-07-19,100000697622.0
26250.0,770001290356,Наконечник-гильза Navigator/61 037,УП,2.0,11,2023,2,2023-11-22,20002276.0,65.34,Конкурентный отбор,11493502,240,2023-07-19,100000696259.0
26250.0,770000236784,Набор наконечников Norgau/071 252 001,ШТ,4.0,11,2023,2,2023-11-22,20002276.0,6580.19,Конкурентный отбор,11493502,330,2023-07-19,100000696259.0
75006.0,770001595972,Муфта 4СТп-1-150-240,КТ,5.0,11,2023,2,2023-11-07,20000974.0,9057.6,,11493865,20,2023-07-20,100000690798.0
64025.0,770001651300,Кабель саморегулирующийся греющий,КМ,1.2,11,2023,2,2023-11-26,20001293.0,1.2,,11493916,350,2023-07-20,
64025.0,770001651300,Кабель саморегулирующийся греющий,КМ,1.2,11,2023,2,2023-11-26,20001293.0,1.2,,11493916,700,2023-07-20,
75006.0,770000220914,Наконечник штыревой НШвИ 25-16,ШТ,112.0,9,2023,2,2023-09-18,20000974.0,6.12,,11493935,40,2023-07-20,100000690814.0
40194.0,770000283513,"Кабель ВБШвнг(А)-ХЛ 5х10ок(N,PE)-1",КМ,0.3,2,2024,1,2024-02-04,20000147.0,1.2,,11493950,50,2023-07-20,100000728036.0
40194.0,770001756321,Кабель ПвБВнг(А)-LS-ХЛ 3х70мк/16 - 6,КМ,0.32,1,2024,1,2024-01-31,20000147.0,1.2,,11493950,70,2023-07-20,100000746371.0
40194.0,770000027326,Кабель КВВГнг(А)-LS 14х1,КМ,0.2,12,2023,2,2023-12-20,20000147.0,171513.6,Прочие закупки,11493959,20,2023-07-20,100000705661.0
75006.0,770001326837,Наконечник ТМЛ 16-8-6,ШТ,200.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,250,2023-07-20,
75006.0,770000211348,Наконечник ТМЛ 25-8-7,ШТ,300.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,260,2023-07-20,
75006.0,770001372816,Наконечник ТМЛ 35-8-9,ШТ,100.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,270,2023-07-20,
75006.0,770001594886,Провод силовой ПуГВ 1х6,КМ,0.2,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,320,2023-07-20,
75006.0,770001594888,"Провод эмалированный 0,28мм",КГ,20.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,380,2023-07-20,
75006.0,770001594889,"Провод эмалированный 0,315мм",КГ,40.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,390,2023-07-20,
75006.0,770001594890,"Провод эмалированный 0,38мм",КГ,40.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,400,2023-07-20,
75006.0,770001594891,"Провод эмалированный 0,4мм",КГ,40.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,410,2023-07-20,
75006.0,770001594892,"Провод эмалированный 0,45мм",КГ,40.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,420,2023-07-20,
75006.0,770001594893,"Провод эмалированный 0,5мм",КГ,20.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,430,2023-07-20,
75006.0,770001594894,"Провод эмалированный 0,56мм",КГ,40.0,2,2024,1,2024-02-29,20000974.0,1.2,,11493987,440,2023-07-20,
